,file,status
4093,yawning_glasses9808.jpg,ok
4094,night_noglasses_corregido8339.jpg,ok
4095,yawning_glasses1526.jpg,ok
4096,yawning_glasses8714.jpg,ok
4097,nightglasses_corregido8096.jpg,ok
4098,nightglasses_corregido10767.jpg,ok
4099,yawning_glasses9845.jpg,ok
4100,yawning_noglasses8509.jpg,ok
4101,yawning_sunglasses1994.jpg,ok
4102,yawning_night_noglasses7140.jpg,ok
4103,sunglasses_corregido8698.jpg,ok
4104,yawning_sunglasses6305.jpg,ok
4105,night_noglasses_corregido8198.jpg,ok
4106,nightglasses_corregido11296.jpg,ok
4107,yawning_noglasses8958.jpg,ok
4108,yawning_glasses999.jpg,ok
4109,yawning_night_noglasses536.jpg,ok
4110,yawning_noglasses5073.jpg,ok
4111,glasses_corregido9974.jpg,ok
4112,yawning_noglasses674.jpg,ok
4113,yawning_glasses3752.jpg,ok
4114,yawning_nightglasses5024.jpg,ok
4115,nightglasses_corregido11331.jpg,ok
4116,yawning_night_noglasses8259.jpg,ok
4117,yawning_nightglasses3901.jpg,ok
4118,yawning_night_noglasses7194.jpg,ok
4119,glasses_corregido8063.jpg,ok
4120,sunglasses_corregido7920.jpg,ok
4121,night_noglasses_corregido11238.jpg,ok
4122,glasses_corregido12063.jpg,ok
4123,yawning_night_noglasses7193.jpg,ok
4124,yawning_sunglasses8070.jpg,ok
4125,yawning_night_noglasses6022.jpg,ok
4126,yawning_nightglasses7220.jpg,ok
4127,noglasses_corregido10333.jpg,ok
4128,noglasses_corregido7454.jpg,ok
4129,yawning_noglasses8996.jpg,ok
4130,sunglasses_corregido7939.jpg,ok
4131,yawning_glasses9251.jpg,ok
4132,yawning_night_noglasses2697.jpg,ok
4133,yawning_glasses7070.jpg,ok
4134,night_noglasses_corregido10654.jpg,ok
4135,sunglasses_corregido7870.jpg,ok
4136,nightglasses_corregido7541.jpg,ok
4137,yawning_nightglasses9445.jpg,ok
4138,yawning_night_noglasses1059.jpg,ok
4139,yawning_noglasses7355.jpg,ok
4140,night_noglasses_corregido7636.jpg,ok
4141,yawning_noglasses9523.jpg,ok
4142,yawning_glasses424.jpg,ok
4143,yawning_sunglasses6877.jpg,ok
4144,night_noglasses_corregido10684.jpg,ok
4145,sunglasses_corregido8610.jpg,ok
4146,yawning_noglasses748.jpg,ok
4147,yawning_glasses9279.jpg,ok
4148,yawning_sunglasses8033.jpg,ok
4149,yawning_noglasses1136.jpg,ok
4150,yawning_nightglasses8904.jpg,ok
4151,yawning_glasses7062.jpg,ok
4152,yawning_night_noglasses7172.jpg,ok
4153,yawning_night_noglasses8805.jpg,ok
4154,sunglasses_corregido9251.jpg,ok
4155,yawning_noglasses8982.jpg,ok
4156,yawning_night_noglasses3826.jpg,ok
4157,night_noglasses_corregido11204.jpg,ok
4158,yawning_glasses2572.jpg,ok
4159,yawning_glasses3102.jpg,ok
4160,yawning_sunglasses6923.jpg,ok
4161,yawning_noglasses8431.jpg,ok
4162,yawning_nightglasses8332.jpg,ok
4163,yawning_night_noglasses4361.jpg,ok
4164,yawning_sunglasses4761.jpg,ok
4165,yawning_glasses7653.jpg,ok
4166,yawning_night_noglasses4936.jpg,ok
4167,yawning_night_noglasses3813.jpg,ok
4168,noglasses_corregido7915.jpg,ok
4169,yawning_nightglasses8905.jpg,ok
4170,yawning_sunglasses8638.jpg,ok
4171,yawning_night_noglasses7159.jpg,ok
4172,yawning_night_noglasses4952.jpg,ok
4173,yawning_noglasses7860.jpg,ok
4174,noglasses_corregido7655.jpg,ok
4175,yawning_sunglasses1987.jpg,ok
4176,yawning_night_noglasses7713.jpg,ok
4177,yawning_noglasses6207.jpg,ok
4178,yawning_sunglasses8005.jpg,ok
4179,yawning_glasses8719.jpg,ok
4180,yawning_noglasses6766.jpg,ok
4181,nightglasses_corregido10203.jpg,ok
4182,glasses_corregido10552.jpg,ok
4183,yawning_nightglasses8344.jpg,ok
4184,yawning_night_noglasses3814.jpg,ok
4185,yawning_night_noglasses5517.jpg,ok
4186,glasses_corregido7404.jpg,ok
4187,yawning_glasses2571.jpg,ok
4188,yawning_nightglasses9462.jpg,ok
4189,noglasses_corregido7914.jpg,ok
4190,yawning_nightglasses5011.jpg,ok
4191,yawning_glasses5377.jpg,ok
4192,sunglasses_corregido11485.jpg,ok
4193,sunglasses_corregido11033.jpg,ok
4194,nightglasses_corregido8374.jpg,ok
4195,yawning_nightglasses4997.jpg,ok
4196,yawning_night_noglasses3824.jpg,ok
4197,yawning_night_noglasses8245.jpg,ok
4198,sunglasses_corregido7278.jpg,ok
4199,yawning_noglasses8987.jpg,ok
4200,noglasses_corregido11466.jpg,ok
4201,yawning_sunglasses1909.jpg,ok
4202,sunglasses_corregido9302.jpg,ok
4203,sunglasses_corregido7475.jpg,ok
4204,night_noglasses_corregido8185.jpg,ok
4205,noglasses_corregido10299.jpg,ok
4206,sunglasses_corregido8124.jpg,ok
4207,yawning_noglasses1765.jpg,ok
4208,sunglasses_corregido8028.jpg,ok
4209,yawning_glasses6472.jpg,ok
4210,yawning_nightglasses6661.jpg,ok
4211,noglasses_corregido8008.jpg,ok
4212,yawning_sunglasses4679.jpg,ok
4213,yawning_sunglasses844.jpg,ok
4214,glasses_corregido9968.jpg,ok
4215,glasses_corregido8050.jpg,ok
4216,sunglasses_corregido8125.jpg,ok
4217,yawning_glasses2085.jpg,ok
4218,yawning_night_noglasses5514.jpg,ok
4219,yawning_glasses8763.jpg,ok
4220,yawning_sunglasses9676.jpg,ok
4221,yawning_noglasses8968.jpg,ok
4222,yawning_glasses2625.jpg,ok
4223,yawning_sunglasses848.jpg,ok
4224,yawning_noglasses1137.jpg,ok
4225,yawning_sunglasses9668.jpg,ok
4226,yawning_glasses1488.jpg,ok
4227,yawning_noglasses6767.jpg,ok
4228,sunglasses_corregido7863.jpg,ok
4229,yawning_glasses7053.jpg,ok
4230,yawning_sunglasses4712.jpg,ok
4231,glasses_corregido7719.jpg,ok
4232,night_noglasses_corregido8323.jpg,ok
4233,yawning_glasses6477.jpg,ok
4234,yawning_nightglasses5017.jpg,ok
4235,yawning_sunglasses7976.jpg,ok
4236,nightglasses_corregido7544.jpg,ok
4237,sunglasses_corregido7591.jpg,ok
4238,yawning_glasses1493.jpg,ok
4239,yawning_sunglasses5790.jpg,ok
4240,yawning_sunglasses4675.jpg,ok
4241,night_noglasses_corregido11269.jpg,ok
4242,glasses_corregido7420.jpg,ok
4243,noglasses_corregido10270.jpg,ok
4244,nightglasses_corregido8368.jpg,ok
4245,yawning_sunglasses1310.jpg,ok
4246,yawning_glasses2573.jpg,ok
4247,yawning_noglasses2350.jpg,ok
4248,yawning_noglasses5179.jpg,ok
4249,yawning_glasses7119.jpg,ok
4250,noglasses_corregido7557.jpg,ok
4251,yawning_glasses1520.jpg,ok
4252,yawning_nightglasses7248.jpg,ok
4253,noglasses_corregido7998.jpg,ok
4254,nightglasses_corregido7530.jpg,ok
4255,yawning_sunglasses7509.jpg,ok
4256,yawning_glasses2110.jpg,ok
4257,yawning_glasses6521.jpg,ok
4258,yawning_glasses7044.jpg,ok
4259,yawning_noglasses8396.jpg,error
4260,yawning_nightglasses7763.jpg,error
4261,yawning_noglasses7938.jpg,error
4262,yawning_night_noglasses8819.jpg,error
4263,yawning_noglasses6262.jpg,error
4264,noglasses_corregido7464.jpg,error
4265,yawning_nightglasses3301.jpg,error
4266,yawning_sunglasses1379.jpg,error
4267,yawning_sunglasses8594.jpg,error
4268,glasses_corregido8859.jpg,error
4269,yawning_glasses5373.jpg,error
4270,yawning_sunglasses8585.jpg,error
4271,yawning_noglasses1135.jpg,error
4272,yawning_sunglasses5211.jpg,error
4273,yawning_noglasses744.jpg,error
4274,yawning_sunglasses6326.jpg,error
4275,yawning_noglasses4043.jpg,error
4276,noglasses_corregido10923.jpg,error
4277,yawning_noglasses1814.jpg,error
4278,yawning_glasses1496.jpg,error
4279,sunglasses_corregido9808.jpg,error
4280,yawning_noglasses7296.jpg,error
4281,yawning_noglasses7834.jpg,error
4282,yawning_nightglasses9473.jpg,error
4283,sunglasses_corregido7284.jpg,error
4284,yawning_noglasses3360.jpg,error
4285,yawning_glasses6457.jpg,error
4286,yawning_glasses428.jpg,error
4287,yawning_sunglasses5218.jpg,error
4288,yawning_sunglasses8581.jpg,error
4289,yawning_glasses8678.jpg,error
4290,glasses_corregido10556.jpg,error
4291,yawning_night_noglasses9389.jpg,error
4292,yawning_glasses3765.jpg,error
4293,yawning_sunglasses7473.jpg,error
4294,yawning_noglasses7919.jpg,error
4295,yawning_glasses7679.jpg,error
4296,yawning_sunglasses895.jpg,error
4297,noglasses_corregido10874.jpg,error
4298,yawning_sunglasses7539.jpg,error
4299,sunglasses_corregido7283.jpg,error
4300,noglasses_corregido7835.jpg,error
4301,noglasses_corregido10866.jpg,error
4302,glasses_corregido11104.jpg,error
4303,yawning_sunglasses8583.jpg,error
4304,yawning_nightglasses6648.jpg,error
4305,yawning_sunglasses1314.jpg,error
4306,yawning_glasses6460.jpg,error
4307,yawning_noglasses3398.jpg,error
4308,yawning_glasses1516.jpg,error
4309,yawning_noglasses755.jpg,error
4310,yawning_noglasses8941.jpg,error
4311,yawning_noglasses7908.jpg,error
4312,yawning_nightglasses2274.jpg,error
4313,yawning_sunglasses839.jpg,error
4314,night_noglasses_corregido7811.jpg,error
4315,yawning_glasses7582.jpg,error
4316,yawning_night_noglasses537.jpg,error
4317,yawning_night_noglasses4945.jpg,error
4318,yawning_noglasses6189.jpg,error
4319,yawning_sunglasses7493.jpg,error
4320,yawning_glasses970.jpg,error
4321,yawning_glasses467.jpg,error
4322,yawning_noglasses7301.jpg,error
4323,yawning_nightglasses624.jpg,error
4324,yawning_sunglasses894.jpg,error
4325,yawning_sunglasses841.jpg,error
4326,yawning_sunglasses7455.jpg,error
4327,yawning_glasses6493.jpg,error
4328,yawning_noglasses8456.jpg,error
4329,yawning_noglasses9010.jpg,error
4330,sunglasses_corregido9905.jpg,error
4331,yawning_sunglasses5219.jpg,error
4332,yawning_sunglasses5761.jpg,error
4333,yawning_night_noglasses5500.jpg,error
4334,yawning_sunglasses9702.jpg,error
4335,yawning_noglasses728.jpg,error
4336,yawning_noglasses708.jpg,error
4337,yawning_noglasses5136.jpg,error
4338,yawning_glasses5457.jpg,error
4339,yawning_noglasses9052.jpg,error
4340,yawning_sunglasses9129.jpg,error
4341,yawning_noglasses726.jpg,error
4342,noglasses_corregido11457.jpg,error
4343,yawning_sunglasses1966.jpg,error
4344,yawning_noglasses3940.jpg,error
4345,yawning_noglasses2363.jpg,error
4346,yawning_sunglasses8636.jpg,error
4347,yawning_night_noglasses3817.jpg,error
4348,glasses_corregido7432.jpg,error
4349,yawning_night_noglasses3798.jpg,error
4350,yawning_noglasses4018.jpg,error
4351,yawning_glasses4233.jpg,error
4352,yawning_glasses8751.jpg,error
4353,yawning_glasses1487.jpg,error
4354,yawning_nightglasses7771.jpg,error
4355,yawning_night_noglasses7744.jpg,error
4356,yawning_sunglasses319.jpg,error
4357,yawning_sunglasses8573.jpg,error
4358,yawning_sunglasses6308.jpg,error
4359,yawning_noglasses9050.jpg,error
4360,yawning_noglasses2839.jpg,error
4361,yawning_sunglasses5241.jpg,error
4362,yawning_sunglasses8015.jpg,error
4363,yawning_glasses8746.jpg,error
4364,yawning_nightglasses8356.jpg,error
4365,yawning_night_noglasses548.jpg,error
4366,yawning_sunglasses8537.jpg,error
4367,noglasses_corregido7842.jpg,error
4368,glasses_corregido11105.jpg,error
4369,glasses_corregido12147.jpg,error
4370,glasses_corregido10541.jpg,error
4371,yawning_night_noglasses9421.jpg,error
4372,nightglasses_corregido10763.jpg,error
4373,yawning_night_noglasses552.jpg,error
4374,yawning_noglasses4044.jpg,error
4375,yawning_glasses7648.jpg,error
4376,yawning_sunglasses8599.jpg,error
4377,yawning_glasses998.jpg,error
4378,sunglasses_corregido7935.jpg,error
4379,yawning_noglasses1134.jpg,error
4380,yawning_sunglasses6295.jpg,error
4381,glasses_corregido7299.jpg,error
4382,yawning_night_noglasses7163.jpg,error
4383,nightglasses_corregido10237.jpg,error
4384,yawning_noglasses3992.jpg,error
4385,noglasses_corregido7459.jpg,error
4386,yawning_glasses1556.jpg,error
4387,yawning_noglasses5160.jpg,error
4388,yawning_sunglasses5256.jpg,error
4389,yawning_noglasses5674.jpg,error
4390,sunglasses_corregido9907.jpg,error
4391,night_noglasses_corregido7726.jpg,error
4392,noglasses_corregido11455.jpg,error
4393,yawning_glasses9222.jpg,error
4394,yawning_noglasses8494.jpg,error
4395,glasses_corregido12062.jpg,error
4396,yawning_noglasses6261.jpg,error
4397,yawning_glasses7588.jpg,error
4398,glasses_corregido11112.jpg,error
4399,yawning_sunglasses5767.jpg,error
4400,yawning_glasses9340.jpg,error
4401,noglasses_corregido7332.jpg,error
4402,glasses_corregido7302.jpg,error
4403,yawning_sunglasses1345.jpg,error
4404,yawning_glasses8679.jpg,error
4405,yawning_night_noglasses7181.jpg,error
4406,yawning_glasses1583.jpg,error
4407,yawning_noglasses3362.jpg,error
4408,yawning_sunglasses8628.jpg,error
4409,yawning_noglasses5126.jpg,error
4410,yawning_glasses430.jpg,error
4411,yawning_glasses6556.jpg,error
4412,yawning_sunglasses7494.jpg,error
4413,yawning_night_noglasses531.jpg,error
4414,yawning_noglasses7319.jpg,error
4415,yawning_sunglasses9736.jpg,error
4416,noglasses_corregido11456.jpg,error
4417,yawning_night_noglasses1105.jpg,error
4418,yawning_sunglasses809.jpg,error
4419,noglasses_corregido9704.jpg,error
4420,yawning_night_noglasses1051.jpg,error
4421,yawning_nightglasses120.jpg,error
4422,yawning_nightglasses116.jpg,error
4423,glasses_corregido8860.jpg,error
4424,night_noglasses_corregido7444.jpg,error
4425,yawning_glasses3166.jpg,error
4426,sunglasses_corregido11499.jpg,error
4427,yawning_nightglasses128.jpg,error
4428,glasses_corregido8057.jpg,error
4429,yawning_night_noglasses38.jpg,error
4430,noglasses_corregido9756.jpg,error
4431,yawning_noglasses1819.jpg,error
4432,yawning_noglasses1770.jpg,error
4433,sunglasses_corregido8137.jpg,error
4434,sunglasses_corregido11013.jpg,error
4435,glasses_corregido7424.jpg,error
4436,sunglasses_corregido7864.jpg,error
4437,noglasses_corregido7468.jpg,error
4438,noglasses_corregido9643.jpg,error
4439,sunglasses_corregido11577.jpg,error
4440,yawning_glasses6555.jpg,error
4441,yawning_noglasses3368.jpg,error
4442,sunglasses_corregido8709.jpg,error
4443,noglasses_corregido7466.jpg,error
4444,noglasses_corregido7458.jpg,error
4445,yawning_noglasses3379.jpg,error
4446,yawning_sunglasses3628.jpg,error
4447,yawning_noglasses727.jpg,error
4448,yawning_nightglasses114.jpg,error
4449,yawning_glasses8747.jpg,error
4450,yawning_noglasses8499.jpg,error
4451,yawning_sunglasses380.jpg,error
4452,yawning_glasses946.jpg,error
4453,yawning_sunglasses8602.jpg,error
4454,glasses_corregido11108.jpg,error
4455,yawning_sunglasses1341.jpg,error
4456,yawning_glasses1016.jpg,error
4457,yawning_night_noglasses3274.jpg,error
4458,yawning_noglasses5132.jpg,error
4459,yawning_noglasses6263.jpg,error
4460,yawning_noglasses724.jpg,error
4461,yawning_sunglasses862.jpg,error
4462,yawning_night_noglasses3241.jpg,error
4463,sunglasses_corregido7865.jpg,error
4464,yawning_nightglasses7265.jpg,error
4465,noglasses_corregido9759.jpg,error
4466,yawning_noglasses180.jpg,error
4467,yawning_glasses5957.jpg,error
4468,yawning_nightglasses5040.jpg,error
4469,yawning_sunglasses5312.jpg,error
4470,glasses_corregido7704.jpg,error
4471,yawning_sunglasses7459.jpg,error
4472,yawning_nightglasses8922.jpg,error
4473,yawning_noglasses250.jpg,error
4474,sunglasses_corregido6856.jpg,error
4475,sunglasses_corregido9801.jpg,error
4476,noglasses_corregido7762.jpg,error
4477,yawning_glasses8193.jpg,error
4478,glasses_corregido11111.jpg,error
4479,yawning_noglasses4523.jpg,error
4480,night_noglasses_corregido7814.jpg,error
4481,yawning_glasses462.jpg,error
4482,sunglasses_corregido10433.jpg,error
4483,yawning_sunglasses9181.jpg,error
4484,noglasses_corregido7451.jpg,error
4485,yawning_noglasses5675.jpg,error
4486,yawning_sunglasses8575.jpg,error
4487,glasses_corregido7434.jpg,error
4488,yawning_sunglasses7452.jpg,error
4489,yawning_sunglasses7439.jpg,error
4490,yawning_glasses1019.jpg,error
4491,yawning_glasses7603.jpg,error
4492,yawning_noglasses6200.jpg,error
4493,yawning_sunglasses861.jpg,error
4494,yawning_nightglasses115.jpg,error
4495,yawning_sunglasses8574.jpg,error
4496,yawning_sunglasses7458.jpg,error
4497,yawning_noglasses1198.jpg,error
4498,yawning_sunglasses891.jpg,error
4499,yawning_sunglasses7436.jpg,error
4500,yawning_sunglasses8626.jpg,error
4501,yawning_sunglasses9180.jpg,error
4502,yawning_nightglasses8900.jpg,error
4503,yawning_glasses8764.jpg,error
4504,yawning_nightglasses631.jpg,error
4505,yawning_glasses3694.jpg,error
4506,sunglasses_corregido9185.jpg,error
4507,sunglasses_corregido11536.jpg,error
4508,yawning_sunglasses8088.jpg,error
4509,glasses_corregido7943.jpg,error
4510,yawning_noglasses754.jpg,error
4511,yawning_glasses7565.jpg,error
4512,yawning_night_noglasses2198.jpg,error
4513,yawning_sunglasses8598.jpg,error
4514,glasses_corregido10058.jpg,error
4515,sunglasses_corregido7664.jpg,error
4516,glasses_corregido10607.jpg,error
4517,yawning_sunglasses8080.jpg,error
4518,yawning_noglasses8434.jpg,error
4519,yawning_sunglasses8627.jpg,error
4520,yawning_glasses509.jpg,error
4521,sunglasses_corregido7917.jpg,error
4522,noglasses_corregido10868.jpg,error
4523,yawning_glasses5935.jpg,error
4524,glasses_corregido11110.jpg,error
4525,yawning_glasses1469.jpg,error
4526,yawning_glasses3691.jpg,error
4527,glasses_corregido8178.jpg,error
4528,yawning_nightglasses2273.jpg,error
4529,yawning_noglasses7302.jpg,error
4530,yawning_glasses2666.jpg,error
4531,yawning_glasses8722.jpg,error
4532,sunglasses_corregido7916.jpg,error
4533,yawning_noglasses216.jpg,error
4534,glasses_corregido11651.jpg,error
4535,yawning_sunglasses6984.jpg,error
4536,yawning_sunglasses4729.jpg,error
4537,glasses_corregido8056.jpg,error
4538,yawning_sunglasses4727.jpg,error
4539,sunglasses_corregido8147.jpg,error
4540,yawning_nightglasses5585.jpg,error
4541,nightglasses_corregido11297.jpg,error
4542,nightglasses_corregido7650.jpg,error
4543,yawning_glasses3690.jpg,error
4544,glasses_corregido7295.jpg,error
4545,yawning_glasses7680.jpg,error
4546,yawning_sunglasses8633.jpg,error
4547,yawning_glasses5358.jpg,error
4548,yawning_sunglasses1302.jpg,error
4549,yawning_sunglasses7533.jpg,error
4550,glasses_corregido11113.jpg,error
4551,yawning_glasses6458.jpg,error
4552,yawning_noglasses7918.jpg,error
4553,sunglasses_corregido9904.jpg,error
4554,yawning_noglasses254.jpg,error
4555,noglasses_corregido8102.jpg,error
4556,yawning_sunglasses8582.jpg,error
4557,yawning_glasses995.jpg,error
4558,yawning_sunglasses8016.jpg,error
4559,night_noglasses_corregido7983.jpg,error
4560,glasses_corregido12110.jpg,error
4561,yawning_night_noglasses46.jpg,error
4562,yawning_glasses5978.jpg,error
4563,yawning_sunglasses8622.jpg,error
4564,yawning_noglasses5188.jpg,error
4565,yawning_glasses1582.jpg,error
4566,yawning_night_noglasses5531.jpg,error
4567,yawning_glasses8205.jpg,error
4568,yawning_sunglasses9191.jpg,error
4569,glasses_corregido8739.jpg,error
4570,yawning_glasses7623.jpg,error
4571,yawning_sunglasses859.jpg,error
4572,yawning_sunglasses5242.jpg,error
4573,yawning_glasses3754.jpg,error
4574,yawning_night_noglasses9396.jpg,error
4575,yawning_sunglasses5220.jpg,error
4576,yawning_sunglasses8538.jpg,error
4577,yawning_night_noglasses3265.jpg,error
4578,yawning_noglasses8976.jpg,error
4579,yawning_noglasses5101.jpg,error
4580,sunglasses_corregido9807.jpg,error
4581,yawning_night_noglasses54.jpg,error
4582,yawning_noglasses2396.jpg,error
4583,sunglasses_corregido10361.jpg,error
4584,yawning_nightglasses4449.jpg,error
4585,yawning_night_noglasses2202.jpg,error
4586,yawning_nightglasses8309.jpg,error
4587,glasses_corregido11117.jpg,error
4588,yawning_glasses3720.jpg,error
4589,yawning_noglasses725.jpg,error
4590,yawning_sunglasses8601.jpg,error
4591,yawning_noglasses7330.jpg,error
4592,yawning_sunglasses8014.jpg,error
4593,yawning_nightglasses7789.jpg,error
4594,yawning_glasses993.jpg,error
4595,yawning_noglasses3431.jpg,error
4596,yawning_noglasses1145.jpg,error
4597,noglasses_corregido10863.jpg,error
4598,yawning_glasses8749.jpg,error
4599,noglasses_corregido10862.jpg,error
4600,sunglasses_corregido9802.jpg,error
4601,yawning_nightglasses5034.jpg,error
4602,sunglasses_corregido7366.jpg,error
4603,yawning_noglasses3381.jpg,error
4604,yawning_noglasses5691.jpg,error
4605,yawning_noglasses1233.jpg,error
4606,yawning_night_noglasses3258.jpg,error
4607,yawning_noglasses8971.jpg,error
4608,yawning_noglasses2377.jpg,error
4609,yawning_glasses6471.jpg,error
4610,yawning_night_noglasses4969.jpg,error
4611,yawning_sunglasses3012.jpg,error
4612,noglasses_corregido9757.jpg,error
4613,yawning_sunglasses7998.jpg,error
4614,yawning_sunglasses8595.jpg,error
4615,sunglasses_corregido9810.jpg,error
4616,yawning_sunglasses8600.jpg,error
4617,noglasses_corregido9637.jpg,error
4618,sunglasses_corregido11482.jpg,error
4619,yawning_glasses2629.jpg,error
4620,yawning_glasses7646.jpg,error
4621,yawning_glasses6452.jpg,error
4622,glasses_corregido8167.jpg,error
4623,yawning_nightglasses7756.jpg,error
4624,nightglasses_corregido10810.jpg,error
4625,yawning_noglasses7884.jpg,error
4626,glasses_corregido8163.jpg,error
4627,yawning_nightglasses8357.jpg,error
4628,yawning_sunglasses798.jpg,error
4629,yawning_noglasses677.jpg,error
4630,yawning_glasses1563.jpg,error
4631,yawning_noglasses9051.jpg,error
4632,yawning_night_noglasses5512.jpg,error
4633,yawning_glasses3660.jpg,error
4634,night_noglasses_corregido7640.jpg,error
4635,yawning_noglasses5144.jpg,error
4636,yawning_noglasses1196.jpg,error
4637,yawning_glasses3209.jpg,error
4638,sunglasses_corregido9809.jpg,error
4639,yawning_glasses977.jpg,error
4640,glasses_corregido11641.jpg,error
4641,yawning_sunglasses4682.jpg,error
4642,yawning_sunglasses7475.jpg,error
4643,yawning_night_noglasses3259.jpg,error
4644,yawning_sunglasses5836.jpg,error
4645,yawning_night_noglasses3276.jpg,error
4646,yawning_nightglasses7802.jpg,error
4647,yawning_sunglasses8535.jpg,error
4648,glasses_corregido8183.jpg,error
4649,yawning_sunglasses7492.jpg,error
4650,yawning_noglasses5067.jpg,error
4651,yawning_sunglasses335.jpg,error
4652,yawning_noglasses9616.jpg,error
4653,yawning_glasses6554.jpg,error
4654,yawning_nightglasses3902.jpg,error
4655,yawning_glasses978.jpg,error
4656,yawning_night_noglasses1072.jpg,error
4657,glasses_corregido7426.jpg,error
4658,yawning_noglasses3996.jpg,error
4659,sunglasses_corregido9806.jpg,error
4660,yawning_noglasses256.jpg,error
4661,yawning_sunglasses5221.jpg,error
4662,glasses_corregido12045.jpg,error
4663,yawning_night_noglasses8841.jpg,error
4664,yawning_noglasses6154.jpg,error
4665,yawning_sunglasses5863.jpg,error
4666,yawning_sunglasses379.jpg,error
4667,sunglasses_corregido8022.jpg,error
4668,yawning_noglasses5071.jpg,error
4669,yawning_sunglasses8643.jpg,error
4670,yawning_noglasses729.jpg,error
4671,yawning_noglasses3471.jpg,error
4672,yawning_glasses9324.jpg,error
4673,yawning_noglasses9515.jpg,error
4674,noglasses_corregido10867.jpg,error
4675,yawning_noglasses5636.jpg,error
4676,nightglasses_corregido9520.jpg,error
4677,yawning_sunglasses317.jpg,error
4678,yawning_sunglasses840.jpg,error
4679,yawning_sunglasses5786.jpg,error
4680,sunglasses_corregido8245.jpg,error
4681,yawning_sunglasses8624.jpg,error
4682,yawning_glasses426.jpg,error
4683,yawning_nightglasses7772.jpg,error
4684,yawning_glasses1564.jpg,error
4685,yawning_sunglasses3586.jpg,error
4686,yawning_sunglasses9093.jpg,error
4687,yawning_sunglasses8620.jpg,error
4688,yawning_glasses7566.jpg,error
4689,yawning_noglasses9061.jpg,error
4690,sunglasses_corregido8251.jpg,error
4691,yawning_glasses994.jpg,error
4692,noglasses_corregido7347.jpg,error
4693,yawning_noglasses8988.jpg,error
4694,yawning_glasses1464.jpg,error
4695,noglasses_corregido7467.jpg,error
4696,yawning_noglasses3991.jpg,error
4697,yawning_noglasses676.jpg,error
4698,glasses_corregido8175.jpg,error
4699,sunglasses_corregido7389.jpg,error
4700,yawning_sunglasses7471.jpg,error
4701,yawning_sunglasses2471.jpg,error
4702,yawning_sunglasses8584.jpg,error
4703,yawning_glasses8766.jpg,error
4704,yawning_sunglasses5812.jpg,error
4705,yawning_night_noglasses7708.jpg,error
4706,glasses_corregido7503.jpg,error
4707,yawning_nightglasses5006.jpg,error
4708,yawning_noglasses8433.jpg,error
4709,noglasses_corregido10306.jpg,error
4710,sunglasses_corregido8139.jpg,error
4711,yawning_noglasses5671.jpg,error
4712,yawning_night_noglasses9401.jpg,error
4713,yawning_noglasses3412.jpg,error
4714,sunglasses_corregido7386.jpg,error
4715,yawning_night_noglasses1644.jpg,error
4716,yawning_noglasses5078.jpg,error
4717,yawning_glasses1471.jpg,error
4718,sunglasses_corregido12127.jpg,error
4719,yawning_noglasses3361.jpg,error
4720,yawning_night_noglasses41.jpg,error
4721,yawning_sunglasses3555.jpg,error
4722,yawning_sunglasses5813.jpg,error
4723,yawning_noglasses8405.jpg,error
4724,yawning_noglasses5718.jpg,error
4725,glasses_corregido8184.jpg,error
4726,yawning_sunglasses858.jpg,error
4727,yawning_glasses7580.jpg,error
4728,yawning_nightglasses7253.jpg,error
4729,yawning_sunglasses8536.jpg,error
4730,glasses_corregido7486.jpg,error
4731,night_noglasses_corregido7815.jpg,error
4732,yawning_glasses4222.jpg,error
4733,yawning_noglasses7314.jpg,error
4734,glasses_corregido10614.jpg,error
4735,yawning_night_noglasses2201.jpg,error
4736,yawning_sunglasses860.jpg,error
4737,glasses_corregido11115.jpg,error
4738,yawning_glasses1563 (copy).jpg,error
4739,yawning_noglasses4605.jpg,error
4740,yawning_noglasses175.jpg,error
4741,yawning_noglasses8460.jpg,error
4742,nightglasses_corregido7822.jpg,error
4743,yawning_glasses3665.jpg,error
4744,yawning_nightglasses4992.jpg,error
4745,noglasses_corregido7764.jpg,error
4746,sunglasses_corregido12128.jpg,error
4747,sunglasses_corregido11011.jpg,error
4748,noglasses_corregido9135.jpg,error
4749,yawning_night_noglasses1642.jpg,error
4750,noglasses_corregido9642.jpg,error
4751,glasses_corregido7306.jpg,error
4752,noglasses_corregido7846.jpg,error
4753,glasses_corregido9414.jpg,error
4754,yawning_noglasses1231.jpg,error
4755,yawning_nightglasses3898.jpg,error
4756,yawning_sunglasses5818.jpg,error
4757,yawning_glasses511.jpg,error
4758,yawning_sunglasses810.jpg,error
4759,yawning_glasses8665.jpg,error
4760,yawning_sunglasses313.jpg,error
4761,yawning_nightglasses5021.jpg,error
4762,yawning_nightglasses117.jpg,error
4763,glasses_corregido11744.jpg,error
4764,yawning_nightglasses7249.jpg,error
4765,night_noglasses_corregido7984.jpg,error
4766,yawning_night_noglasses25.jpg,error
4767,yawning_night_noglasses64.jpg,error
4768,noglasses_corregido9761.jpg,error
4769,yawning_night_noglasses2207.jpg,error
4770,yawning_glasses1531.jpg,error
4771,yawning_sunglasses9149.jpg,error
4772,yawning_glasses3764.jpg,error
4773,noglasses_corregido7460.jpg,error
4774,yawning_sunglasses5299.jpg,error
